"userID","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10"
1398,625,244,37,71,254,128,21,194,87,131
1399,145,131,458,377,422,149,373,174,254,117
1401,418,13,140,338,117,139,169,134,129,233
1402,342,563,98,47,362,90,343,104,295,402
1403,231,185,233,100,21,241,37,332,201,244
1404,319,219,402,206,76,95,53,196,92,84
1405,202,652,101,99,581,312,47,605,206,201
1406,206,21,502,84,99,201,79,196,557,59
1407,300,593,59,85,208,86,211,402,457,634
1408,128,23,663,233,142,21,145,650,140,170
1410,145,620,135,161,155,326,338,284,327,131
1411,307,50,512,99,362,343,587,580,342,311
1413,174,425,165,152,173,167,134,244,619,254
1414,99,333,47,263,179,185,64,102,658,85
1416,59,315,637,21,632,589,47,345,457,71
1418,660,135,340,128,185,145,164,142,172,140
1419,102,254,244,333,47,263,140,37,128,93
1420,21,315,201,214,98,333,418,589,205,101
1421,79,81,263,90,753,206,95,53,349,312
1422,85,184,311,99,345,562,279,488,47,593
1423,338,173,239,621,254,478,164,145,165,226
1424,463,85,502,100,211,216,632,88,59,98
1425,129,505,337,37,593,135,47,13,23,169
1426,176,49,177,128,99,131,23,352,37,129
1427,17,42,263,43,216,300,472,467,24,742
1428,575,396,362,639,400,354,99,579,455,599
1429,331,327,373,130,231,23,149,187,13,275
1430,85,216,279,263,59,557,457,201,98,502
1431,185,117,139,149,458,272,145,169,140,128
1432,469,493,196,21,59,470,108,71,50,472
1433,338,114,145,149,128,141,37,13,127,134
1434,163,136,135,165,173,174,117,168,231,164
1435,169,144,133,172,338,232,145,420,173,150
1437,142,23,161,277,226,324,132,231,326,169
1438,680,85,71,202,21,418,634,279,207,97
1439,279,263,98,53,201,254,97,21,581,85
1440,140,128,13,37,169,23,229,131,287,134
1441,418,605,105,205,59,81,630,64,71,557
1442,78,387,283,87,540,431,534,484,184,527
1443,279,576,428,105,295,90,580,579,463,93
1444,160,191,477,87,241,539,102,543,231,538
1445,37,134,224,136,149,131,338,270,145,233
1446,184,254,338,173,161,132,129,289,618,172
1447,338,23,132,239,164,275,173,328,231,254
1449,307,300,53,402,342,295,580,450,561,71
1450,169,387,102,477,184,194,487,241,254,534
1451,133,152,161,139,13,272,169,174,162,23
1452,132,128,184,233,131,231,172,289,129,145
1453,239,226,376,131,275,13,421,142,154,277
1454,691,18,409,474,23,206,521,47,301,279
1455,133,272,338,117,162,138,127,161,187,270
1456,206,108,470,495,50,23,47,74,26,473
1457,272,130,13,164,376,373,327,174,620,173
1458,142,13,272,338,155,173,149,162,270,138
1459,214,79,345,216,605,90,599,21,50,404
1461,483,135,71,231,331,275,173,244,338,340
1462,275,254,173,239,476,139,172,231,164,287
1463,16,505,202,97,20,71,47,101,11,50
1464,68,108,355,524,247,343,101,47,28,484
1465,165,254,173,72,23,37,117,169,583,129
1466,458,121,615,338,130,224,284,149,254,174
1467,1,233,140,254,256,229,135,185,128,169
1469,129,169,592,326,138,132,254,311,101,100
1470,88,628,92,302,104,404,84,206,753,339
1471,172,139,239,174,165,138,475,131,373,169
1472,104,21,101,53,311,505,105,107,509,108
1473,487,37,562,135,145,169,172,140,229,326
1474,488,21,317,47,735,511,11,53,366,505
1475,233,154,156,131,173,13,163,138,272,23
1476,139,326,132,164,155,173,142,340,338,13
1478,37,326,129,23,340,231,327,172,142,270
1479,388,386,391,343,486,184,105,254,641,484
1480,101,326,99,135,128,102,254,23,338,233
1481,47,581,64,632,105,37,99,93,562,21
1483,128,340,138,241,71,229,287,286,23,282
1484,1,782,194,633,427,267,102,595,343,461
1485,100,21,149,690,71,502,169,132,101,140
1486,100,98,92,59,529,99,637,47,205,71
1488,342,343,575,442,431,577,564,576,580,599
1489,140,130,145,229,37,135,161,150,141,169
1490,369,461,641,527,343,398,391,244,534,246
1491,502,273,128,339,36,13,47,201,138,101
1492,169,131,172,138,338,187,142,326,13,340
1493,321,364,383,427,45,196,566,343,431,395
1494,502,140,71,37,488,100,184,279,47,634
1495,524,17,98,209,93,279,92,47,216,206
1496,105,505,100,50,581,9,71,202,64,263
1497,99,211,450,307,602,719,599,53,727,45
1498,666,47,17,68,23,501,468,410,691,16
1500,21,300,494,102,53,59,50,569,552,46
1501,247,47,641,367,369,643,387,386,546,385
1502,32,497,216,509,71,16,21,20,505,11
1503,244,100,421,239,102,165,593,23,140,142
1504,21,505,36,366,71,100,196,593,85,108
1505,101,474,71,497,6,279,300,411,263,42
1506,105,92,502,404,85,457,201,605,511,100
1507,167,802,650,664,274,166,693,113,314,421
1508,93,488,100,402,98,102,312,37,97,92
1509,340,279,244,23,233,658,132,173,87,239
1511,174,331,338,13,161,328,141,49,155,618
1513,279,81,85,244,21,97,47,100,105,206
1514,495,469,50,34,300,71,472,665,474,450
1515,145,338,141,169,132,139,229,140,173,51
1516,254,135,169,142,13,99,233,141,132,139
1517,338,161,229,127,23,173,232,37,270,425
1518,100,99,53,557,310,81,79,21,500,28
1519,102,534,37,483,100,254,194,562,231,72
1520,291,216,488,86,690,97,201,92,263,589
1521,164,134,231,117,377,239,152,23,173,13
1522,202,100,633,64,463,37,279,201,47,345
1524,105,311,90,400,211,71,463,279,14,345
1525,136,275,373,142,327,23,173,117,254,145
1527,202,21,333,97,205,99,47,93,201,92
1528,172,117,141,131,239,340,254,164,174,142
1530,279,184,428,450,99,362,50,575,658,427
1531,565,427,580,450,599,396,343,442,53,725
1532,420,136,233,133,161,422,139,229,131,49
1533,145,130,152,139,229,142,169,326,338,155
1534,50,88,196,47,28,37,26,339,592,101
1535,539,161,140,128,157,336,562,236,328,184
1536,565,362,354,577,359,53,398,725,61,599
1537,145,169,128,102,129,244,172,185,340,328
1538,93,502,79,64,488,263,202,345,581,85
1539,488,418,279,98,457,333,100,79,557,59
1540,23,135,164,377,139,233,117,173,149,418
1541,68,74,472,41,50,49,665,42,43,34
1542,58,402,101,17,9,450,472,469,467,347
1543,53,428,354,396,61,342,437,579,434,571
1544,87,128,140,59,145,338,155,244,142,135
1545,345,85,71,463,211,88,406,557,98,28
1546,690,488,79,14,208,64,345,99,593,263
1547,201,350,79,502,92,21,205,28,47,100
1549,100,457,101,97,71,206,345,208,21,214
1551,494,300,400,105,59,28,524,509,78,408
1552,227,135,173,233,169,23,132,37,163,129
1553,173,229,131,338,13,132,140,23,287,141
1554,725,603,601,93,357,342,580,105,343,201
1555,615,270,233,133,422,138,141,169,49,232
1556,428,580,78,518,343,453,196,519,264,599
1557,804,597,60,366,309,506,32,11,104,99
1558,132,233,185,87,145,172,562,327,487,169
1559,463,483,145,87,291,254,71,244,326,21
1560,172,131,478,13,117,139,169,229,142,164
1562,562,99,201,231,128,21,342,87,100,71
1563,169,272,145,127,135,37,140,121,49,149
1564,141,163,231,478,149,154,615,37,340,373
1565,37,59,211,457,99,279,94,205,488,21
1566,216,28,105,81,350,463,86,214,315,59
1567,244,233,140,135,128,37,131,142,328,184
1568,139,173,328,164,172,239,23,331,231,326
1570,458,37,172,326,128,229,129,273,132,23
1572,174,615,130,156,165,150,328,645,272,225
1573,37,208,690,216,632,21,47,333,97,488
1574,208,201,101,81,99,86,100,634,71,279
1575,343,90,602,561,798,563,408,406,633,360
1576,128,101,145,13,37,418,254,99,140,333
1577,136,142,141,132,169,145,159,131,13,645
1578,326,164,117,270,172,478,422,161,127,169
1579,92,21,205,488,557,71,216,101,79,315
1580,172,134,139,138,187,254,338,117,23,13
1581,201,75,206,99,85,502,47,101,202,695
1582,244,380,517,93,562,21,92,71,194,102
1583,196,184,79,463,64,502,92,214,85,202
1584,254,463,533,283,129,387,131,185,37,101
1585,206,17,48,411,43,665,469,468,300,29
1586,53,430,450,438,565,599,446,633,354,99
1587,505,99,202,108,216,100,263,71,21,502
1588,263,53,427,105,559,602,580,93,362,579
1589,93,641,184,78,386,387,381,393,396,379
1590,117,140,458,169,281,139,229,142,164,170
1591,138,150,187,139,174,172,156,127,233,13
1592,71,21,254,99,78,633,354,201,169,443
1593,139,338,421,23,37,149,164,173,145,142
1594,350,79,300,81,279,50,348,53,205,202
1595,71,580,93,61,90,443,279,294,402,602
1596,357,576,90,607,428,575,427,263,39,307
1597,311,211,93,98,71,632,279,263,100,105
1599,250,641,391,545,386,378,486,534,87,369
1600,254,187,229,139,165,331,275,149,272,131
1601,408,468,698,105,349,6,403,81,17,666
1604,259,78,104,269,431,268,355,184,1,254
1605,169,163,239,231,421,142,23,173,226,139
1606,141,139,270,615,149,142,150,226,475,159
1607,173,142,117,131,231,135,275,172,377,145
1608,47,338,142,233,99,273,145,254,502,138
1611,18,470,473,68,50,474,493,467,742,46
1613,191,184,256,527,562,670,658,78,258,286
1614,23,273,135,100,85,129,272,101,239,505
1615,286,100,517,184,185,50,595,343,47,311
1616,49,139,161,131,418,155,272,140,138,145
1617,90,93,561,563,402,352,351,601,362,408
1618,196,598,343,50,778,49,461,47,512,69
1619,343,247,396,463,53,71,355,517,105,400
1620,101,367,704,50,47,264,53,505,36,215
1621,200,272,132,135,21,138,28,129,49,37
1622,206,53,9,50,500,468,362,28,408,310
1623,67,749,395,427,98,453,526,99,258,104
1624,339,21,680,56,215,99,652,321,200,219
1625,28,135,185,129,23,37,170,117,51,9
1626,59,97,71,211,93,17,362,279,90,101
1627,576,357,354,725,311,90,93,61,429,575
1628,254,377,373,270,615,117,141,161,275,23
1629,268,279,102,509,100,343,59,502,64,450
1630,97,505,47,101,28,100,11,196,318,16
1632,331,135,173,117,168,231,172,132,142,338
1633,169,161,145,174,229,131,127,270,254,49
1634,311,522,318,599,53,312,47,90,99,320
1635,98,529,79,59,349,202,101,402,17,81
1636,139,165,142,244,161,475,131,117,13,173
1637,99,85,318,206,201,488,345,196,92,95
1638,52,710,317,718,196,92,427,364,368,524
1639,599,362,342,602,346,307,105,408,579,576
1640,725,343,450,639,99,433,570,53,93,359
1641,93,53,406,9,28,17,23,521,559,71
1642,21,9,71,49,17,74,473,42,470,468
1643,37,53,50,623,473,263,468,49,21,28
1644,599,563,427,99,362,360,295,765,343,576
1646,142,170,23,338,21,16,131,173,117,13
1647,13,324,145,23,152,142,233,331,131,620
1648,338,138,272,164,173,174,142,21,229,149
1649,618,169,161,155,23,229,172,241,139,145
1650,53,47,300,295,402,343,450,362,28,98
1652,161,13,128,142,169,131,149,338,229,101
1653,71,211,17,529,53,105,349,585,47,46
1654,99,211,50,581,47,97,21,90,300,79
1655,427,579,450,749,52,524,105,719,99,180
1656,201,93,208,23,100,101,37,457,71,85
1657,103,47,99,303,28,59,210,104,196,105
1658,129,37,161,254,289,131,331,140,135,132
1659,131,272,326,117,128,149,229,139,169,331
1660,99,575,90,354,653,563,342,443,396,343
1661,327,275,184,21,23,132,129,483,102,128
1662,421,135,128,134,235,663,274,13,139,132
1663,185,156,270,165,254,133,138,272,142,150
1664,231,102,562,237,658,194,539,241,286,87
1665,625,484,244,185,760,254,87,539,669,102
1666,172,165,135,152,174,127,187,615,149,270
1667,263,57,587,279,101,201,59,557,99,85
1669,108,184,53,268,69,571,429,47,450,102
1670,251,244,463,267,78,583,87,283,185,254
1671,509,78,396,430,354,105,572,427,450,577
1672,36,97,105,529,99,50,79,53,680,85
1674,502,593,488,105,145,92,97,140,47,14
1675,286,548,283,194,387,160,539,550,169,485
1676,92,345,300,64,211,279,101,201,79,71
1677,254,101,251,169,128,663,123,239,149,693
1678,617,327,615,139,149,478,275,131,13,376
1679,1,47,85,87,37,581,21,355,104,254
1680,96,211,349,21,90,512,85,680,47,206
1682,128,132,455,326,340,142,231,279,184,562
1683,488,21,279,97,254,76,206,100,463,201
1684,161,229,169,23,139,338,233,117,51,132
1685,345,279,205,21,138,488,101,216,593,457
1686,145,562,169,93,100,241,71,502,102,185
1687,184,117,139,326,165,478,482,23,244,377
1688,16,651,202,779,135,37,99,23,101,100
1689,92,107,32,11,505,196,319,366,99,215
1690,117,101,340,142,100,149,135,145,331,231
1691,28,279,557,502,102,350,99,582,71,593
1692,169,142,49,102,135,338,254,13,233,132
1693,275,142,141,117,328,164,134,233,13,229
1694,166,21,421,314,163,664,37,239,129,135
1695,86,92,637,202,633,216,350,457,101,59
1696,295,577,579,563,396,725,359,354,639,342
1697,513,450,603,727,408,653,406,294,599,307
1699,117,152,229,174,140,156,338,233,134,132
1700,201,303,28,99,196,21,216,605,108,365
1701,332,47,510,286,93,206,599,254,71,21
1702,342,61,513,343,450,563,575,427,360,727
1703,78,21,105,539,484,192,254,283,129,101
1704,131,169,135,173,23,338,161,272,13,128
1705,47,632,71,92,86,634,206,208,216,815
1706,47,20,333,71,36,208,140,239,167,100
1707,580,607,576,263,93,53,653,300,602,320
1708,97,101,211,502,50,85,14,404,216,501
1709,358,599,342,90,798,105,408,300,580,294
1710,184,32,598,364,502,78,59,28,303,23
1711,216,101,195,50,399,279,557,47,99,28
1712,428,653,300,404,342,450,201,93,263,563
1715,233,138,23,338,145,337,132,141,169,202
1717,224,173,270,142,338,421,161,130,229,152
1718,233,13,132,338,117,173,149,254,326,134
1719,50,555,99,309,364,363,366,218,84,47
1720,92,651,79,406,312,417,216,88,99,47
1721,595,296,105,294,561,99,298,357,465,464
1722,169,173,132,117,272,49,167,152,425,127
1723,99,104,555,218,47,303,363,85,59,505
1724,279,97,457,93,502,634,71,37,47,350
1725,142,173,149,331,130,117,132,139,145,169
1726,418,156,134,169,155,326,154,172,141,242
1727,201,279,81,216,47,196,84,98,345,99
1728,53,93,42,9,99,263,300,50,46,497
1729,633,99,79,71,628,300,201,59,100,21
1730,164,169,173,117,326,133,270,145,233,338
1732,47,402,399,79,313,28,104,81,85,364
1733,354,433,577,429,580,342,398,575,599,428
1734,239,161,141,23,140,131,139,338,172,142
1736,229,275,135,21,140,254,173,129,145,49
1737,71,303,509,47,505,247,184,484,519,1
1740,364,59,457,33,71,26,201,21,36,208
1741,101,100,140,457,59,291,21,47,92,502
1742,275,327,338,139,377,145,172,254,173,142
1743,231,545,102,384,169,282,244,390,332,250
1744,47,625,93,108,201,100,254,28,102,71
1745,194,380,488,384,540,332,21,378,101,47
1746,94,211,81,104,529,201,202,311,502,14
1747,313,108,59,318,364,321,76,555,366,21
1748,161,132,340,327,142,172,169,23,455,129
1749,342,408,653,579,343,463,102,85,563,561
1751,364,512,628,801,317,92,365,104,309,605
1752,502,85,37,59,196,593,366,97,451,101
1753,254,272,155,161,51,131,173,226,163,421
1754,563,71,342,45,580,450,429,441,639,575
1755,304,28,303,99,596,652,591,196,333,512
1757,326,169,156,233,149,174,338,135,139,140
1759,343,509,527,386,185,71,244,59,104,105
1760,563,211,524,81,71,450,101,599,343,1
1761,599,301,50,623,362,23,521,561,102,450
1762,270,229,139,187,156,226,272,13,155,117
1764,364,90,511,321,76,79,196,319,97,209
1765,229,338,244,149,142,71,132,23,138,139
1766,139,117,152,136,174,161,155,270,422,138
1768,326,185,331,152,140,174,338,173,135,254
1769,338,155,149,231,145,139,37,244,172,161
1770,128,37,239,596,21,47,102,140,129,36
1771,169,149,127,164,132,134,135,142,139,150
1772,59,279,85,21,400,53,343,98,502,99
1773,140,142,139,161,135,23,117,131,272,338
1774,253,380,71,102,286,194,254,184,595,533
1775,467,24,19,50,742,665,18,49,472,474
1776,338,231,327,270,145,117,164,142,135,620
1777,505,216,101,495,585,470,2,7,59,769
1778,99,81,36,202,79,92,557,632,216,263
1779,53,69,180,317,429,47,453,364,400,196
1780,620,133,458,152,373,164,141,187,231,272
1781,294,53,50,406,105,653,357,633,90,342
1782,575,579,258,140,78,396,37,343,427,233
1783,579,206,362,263,345,47,450,216,211,593
1784,100,485,231,562,286,483,102,487,194,47
1785,208,463,99,279,529,104,593,216,108,502
1786,174,338,139,23,142,131,135,229,331,145
1787,343,53,518,502,206,300,1,201,342,519
1788,287,142,239,117,164,13,157,152,478,620
1789,511,215,302,85,100,79,96,680,339,97
1790,37,101,229,254,145,142,21,128,100,138
1791,136,142,162,229,37,145,224,148,161,169
1792,352,358,294,342,345,443,744,576,354,427
1793,167,23,184,123,145,663,173,274,21,141
1794,246,527,387,244,380,384,658,104,484,87
1795,133,281,165,169,131,338,134,272,167,326
1796,138,64,169,201,21,140,71,99,47,184
1797,84,88,205,94,557,279,105,214,202,263
1798,68,101,26,279,32,473,85,104,263,450
1799,141,23,229,167,338,425,149,421,169,270
1800,59,37,493,20,495,254,47,16,339,14
1801,364,99,32,313,505,555,465,314,218,47
1802,99,488,71,100,463,184,169,79,244,88
1803,132,275,140,621,128,375,139,161,37,229
1804,485,37,593,102,463,455,658,140,257,64
1805,98,85,59,502,557,101,104,79,64,300
1806,321,97,71,76,605,339,312,36,21,215
1807,99,318,52,364,628,59,85,303,365,218
1808,172,141,233,51,272,149,425,232,155,270
1809,343,342,782,185,78,256,93,87,563,534
1810,235,139,169,142,135,134,23,229,132,272
1811,132,239,233,229,150,142,145,327,131,149
1813,478,373,338,272,134,117,620,145,155,161
1814,59,93,86,557,402,202,208,214,79,488
1815,100,81,85,318,209,216,97,105,211,92
1816,14,279,88,50,85,23,92,21,100,59
1817,26,138,16,129,71,37,128,13,293,145
1818,502,50,450,399,263,24,64,473,472,49
1819,131,23,425,152,421,128,145,338,135,142
1820,284,331,141,134,270,421,184,167,272,242
1821,615,173,478,476,270,149,141,272,327,287
1822,342,99,93,715,656,105,201,102,721,78
1823,557,85,172,37,102,93,100,87,201,92
1824,607,360,300,105,294,406,211,450,53,85
1825,369,192,87,102,545,391,244,562,241,595
1826,132,13,138,85,326,142,23,135,71,273
1827,47,363,568,28,303,364,6,245,567,694
1828,254,145,421,162,136,418,174,327,270,172
1829,37,239,161,328,139,149,373,270,272,173
1830,279,463,184,634,101,557,92,205,690,99
1831,84,632,502,593,86,138,589,637,402,81
1832,457,211,632,138,279,97,98,94,37,690
1833,140,145,23,152,270,134,117,133,165,169
1834,129,326,37,140,23,338,254,132,155,13
1835,17,68,21,47,470,473,493,93,9,59
1836,21,254,97,194,71,101,93,100,79,483
1838,141,40,202,135,49,142,338,71,59,129
1839,408,450,653,395,563,362,53,428,343,307
1840,425,173,135,418,117,13,185,128,139,132
1841,47,50,28,78,568,509,567,563,527,245
1842,387,256,384,254,562,104,87,102,105,93
1844,488,279,214,92,132,13,273,272,100,85
1845,563,408,359,28,263,61,428,23,427,53
1846,132,155,338,135,254,145,327,117,331,169
1848,88,206,196,100,81,95,50,53,599,312
1850,233,338,117,139,132,142,131,145,273,173
1851,174,117,231,270,338,254,23,135,152,617
1852,173,169,49,128,129,132,139,13,21,142
1853,315,59,47,101,79,21,85,502,488,71
1854,650,366,47,53,50,99,239,28,216,111
1855,418,21,279,201,85,99,95,86,457,502
1856,229,131,142,37,169,134,130,140,117,145
1857,264,78,75,99,101,312,196,767,88,209
1858,362,563,444,342,448,446,53,599,346,509
1859,92,47,201,59,502,50,79,300,628,205
1860,563,99,565,446,431,429,78,564,359,444
1861,104,554,84,99,300,460,579,305,53,400
1862,105,99,201,593,502,457,86,208,101,47
1863,275,23,375,373,340,616,145,173,155,139
1864,90,357,53,342,408,295,580,599,602,99
1865,484,47,343,71,78,463,527,184,524,254
1866,53,50,342,343,47,93,78,102,563,401
1867,194,553,253,402,721,435,656,595,105,93
1868,395,576,599,744,428,61,362,343,354,105
1869,149,272,140,152,131,142,338,37,156,233
1871,139,165,145,142,235,138,173,134,185,338
1872,331,160,485,191,129,128,231,233,131,37
1873,229,142,127,338,133,134,141,51,270,161
1874,104,21,505,274,313,664,47,303,99,650
1875,101,100,315,71,502,201,211,202,84,196
1877,47,59,71,254,201,366,101,592,99,94
1879,105,404,580,211,509,342,401,295,554,1
1880,478,476,145,138,275,331,244,184,139,338
1881,132,21,135,338,450,173,50,139,42,165
1882,31,418,337,338,23,125,153,99,49,113
1883,500,666,691,468,99,23,28,263,81,206
1885,52,718,85,321,505,218,76,512,628,363
1887,428,580,400,99,565,260,427,395,45,518
1888,463,47,502,85,362,599,201,601,557,402
1889,105,61,563,343,47,357,360,352,93,561
1890,650,643,408,184,93,305,265,123,264,506
1891,313,11,16,300,108,218,28,505,303,47
1892,254,87,326,483,194,562,244,71,37,140
1894,161,127,224,338,156,145,139,13,141,49
1895,242,166,134,185,169,164,270,150,161,163
1896,254,71,366,209,97,315,244,312,628,99
1897,53,61,577,395,427,563,359,362,78,99
1898,145,150,138,254,13,272,139,328,128,275
1899,117,21,40,140,169,229,254,49,101,13
1900,42,68,43,301,474,469,41,49,473,521
1902,134,233,184,13,132,229,172,169,328,21
1903,173,140,413,229,101,142,136,134,164,272
1904,50,100,93,302,330,103,79,96,21,304
1905,71,406,21,92,99,79,47,84,201,28
1906,241,194,659,185,128,78,145,142,229,99
1907,512,300,555,196,363,366,14,104,99,108
1908,131,117,421,156,140,414,139,229,138,272
1909,131,132,324,338,476,133,138,239,155,326
1910,132,273,47,140,593,135,129,366,20,680
1911,345,279,418,79,632,457,86,97,71,202
1912,664,663,650,693,813,105,184,247,253,123
1914,402,360,342,90,307,579,93,408,300,561
1915,135,233,145,140,169,128,132,326,420,278
1917,169,131,331,145,141,140,23,139,338,13
1918,84,201,37,101,88,85,99,71,254,263
1919,59,279,589,92,47,71,64,632,98,635
1920,562,145,233,332,279,138,191,128,101,85
1921,231,229,161,145,129,387,131,132,172,244
1922,488,680,216,221,605,79,75,214,88,201
1923,71,428,524,554,599,78,184,105,104,264
1924,326,71,138,140,23,131,239,132,102,129
1925,670,332,386,546,477,71,194,283,534,484
1926,33,138,47,530,17,21,23,59,505,26
1928,138,132,505,37,71,129,135,414,49,16
1929,579,469,580,9,50,38,408,343,263,17
1931,300,100,37,244,53,85,196,345,279,101
1933,408,93,345,47,343,633,402,99,400,105
1934,132,37,326,135,128,117,189,49,141,131
1935,78,251,194,241,283,87,71,384,461,545
1936,557,81,101,98,100,502,196,71,300,59
1937,169,37,229,343,140,340,443,102,279,563
1938,75,99,85,315,100,71,300,581,47,21
1939,49,50,559,71,196,364,300,53,309,450
1941,538,387,534,194,254,169,37,537,562,191
1942,74,467,43,31,469,50,34,468,9,497
1944,577,78,433,444,576,342,579,599,563,395
1946,173,145,185,233,338,37,23,150,420,129
1947,59,211,279,79,244,201,101,99,184,21
1948,132,184,233,145,340,128,229,129,326,241
1949,589,593,59,98,97,202,21,635,71,350
1950,88,76,502,214,201,99,21,85,98,101
1951,99,87,633,71,169,93,239,244,380,254
1952,101,300,53,205,14,279,593,216,98,202
1954,242,145,23,173,168,229,37,131,139,425
1955,100,85,695,215,89,71,196,279,502,312
1956,300,450,128,623,121,13,414,28,50,469
1957,135,131,229,37,134,101,167,562,21,128
1958,74,469,310,47,349,23,697,467,472,500
1959,475,244,23,338,287,377,138,139,229,275
1961,187,145,275,132,161,139,169,135,13,155
1962,47,101,502,206,28,71,79,100,14,457
1963,615,154,161,169,270,155,662,149,150,13
1964,221,71,350,88,104,208,92,582,457,99
1965,150,338,133,425,155,169,167,131,172,139
1966,342,169,263,64,244,539,59,184,100,37
1968,463,450,53,443,572,653,71,395,431,408
1969,47,101,184,71,421,145,164,113,141,774
1971,563,368,395,92,524,378,427,575,194,397
1972,32,264,104,108,524,366,321,363,365,47
1973,458,272,138,229,152,645,233,136,165,145
1974,267,342,101,599,184,463,47,21,93,402
1975,363,196,313,365,99,218,319,303,339,366
1976,99,85,300,343,598,295,561,579,90,450
1977,53,502,321,279,315,79,59,100,696,92
1978,433,570,633,639,448,99,362,725,578,430
1979,161,121,165,338,233,139,281,174,142,134
1980,326,85,37,201,90,47,105,517,64,93
1981,100,101,28,278,85,99,37,59,502,140
1982,20,105,71,495,9,202,470,47,46,50
1983,37,239,421,169,173,270,139,132,165,163
1984,563,386,78,194,354,102,380,484,87,437
1986,441,444,639,450,725,443,429,430,580,362
1987,216,450,211,47,206,99,408,263,93,402
1988,131,135,231,161,139,173,117,142,172,23
1989,49,141,21,745,135,263,239,23,127,145
1990,184,650,21,305,303,14,274,239,124,663
1991,71,98,366,524,107,108,50,300,196,364
1992,628,581,315,99,502,300,215,201,203,95
1993,339,99,589,649,21,59,47,32,138,505
1994,457,21,86,50,201,502,488,28,279,36
1995,140,99,279,85,463,455,100,658,21,64
1996,123,693,292,101,37,663,145,235,21,421
1997,502,342,579,402,765,279,71,450,607,47
1998,463,100,216,345,254,502,97,37,488,211
1999,509,23,101,71,221,246,343,105,211,184
2000,140,169,145,233,173,142,277,37,117,163
2001,441,599,398,71,428,576,105,53,580,427
2003,59,47,50,221,71,206,505,16,410,273
2004,142,128,418,145,169,229,233,327,185,244
2005,218,104,363,196,47,108,663,770,555,300
2006,104,505,47,506,313,32,11,218,768,14
2007,396,211,463,53,98,78,342,524,563,575
2008,93,557,599,690,59,100,488,53,79,71
2009,75,37,632,315,345,279,97,202,101,208
2010,350,557,634,216,81,502,37,488,593,208
2011,254,302,81,99,488,502,71,463,169,593
2013,100,28,214,350,333,637,37,105,205,202
2014,41,31,310,34,521,351,349,99,42,473
2015,524,449,519,342,428,639,576,396,395,575
2016,107,53,11,85,590,28,218,303,196,59
2017,59,202,47,37,101,71,651,88,502,100
2018,327,130,662,621,37,171,117,138,331,338
2019,233,326,101,47,172,71,244,140,185,263
2020,233,132,138,47,142,201,129,23,101,366
2021,272,154,620,173,254,141,476,155,152,150
2022,132,71,102,241,226,142,340,233,328,172
2023,135,275,23,164,131,161,233,478,139,244
2024,216,488,279,345,201,81,85,93,634,517
2025,29,450,47,468,42,411,467,469,74,206
2027,326,128,135,142,117,23,338,422,131,340
2028,196,21,84,313,107,36,14,32,590,364
2029,100,71,59,505,85,211,201,97,21,99
2030,365,28,366,364,76,36,317,304,85,604
2031,326,127,338,161,142,229,131,331,139,117
2032,593,315,92,628,85,502,312,652,680,95
2033,327,174,326,172,338,478,23,207,475,149
2034,64,315,457,98,21,206,81,202,637,557
2035,294,300,753,53,602,99,603,561,362,408
2036,362,402,104,90,53,21,47,505,303,32
2037,169,173,425,165,164,129,156,326,131,289
2038,161,99,49,418,117,331,131,478,239,13
2039,451,686,279,502,93,97,138,94,81,71
2040,161,169,128,231,145,160,23,338,334,275
2041,105,244,129,658,282,101,21,241,194,253
2042,509,563,463,101,238,658,71,105,78,427
2043,540,283,483,387,534,286,369,584,254,87
2044,735,11,315,32,319,651,97,76,88,695
2045,632,101,488,637,98,99,599,402,47,71
2046,258,245,264,185,461,254,28,370,59,516
2047,9,99,196,218,16,17,47,71,32,555
2048,521,229,140,623,172,28,99,294,621,49
2051,500,206,28,71,81,17,53,501,196,85
2052,468,623,61,472,601,342,23,362,74,470
2053,429,428,455,355,575,28,380,78,396,343
2054,152,270,173,154,13,117,145,377,226,340
2055,104,17,567,68,216,268,206,23,568,59
2056,140,139,131,128,37,23,132,169,145,418
2057,254,37,99,327,129,47,128,483,71,279
2058,229,185,338,141,133,138,233,117,132,134
2059,139,326,134,338,13,167,235,163,51,164
2060,342,576,599,638,565,429,395,396,579,431
2061,233,132,172,140,141,327,169,155,13,139
2062,593,279,47,254,102,93,581,333,37,488
2064,59,534,562,37,282,327,191,185,140,87
2065,139,132,226,51,275,23,619,145,254,173
2066,484,258,267,71,427,658,445,104,434,428
2067,398,369,367,484,545,540,378,78,391,256
2068,169,131,434,141,132,149,153,145,129,135
2069,241,194,169,59,102,191,184,140,254,100
2070,332,485,37,562,534,455,343,483,105,241
2071,229,139,128,13,270,130,172,152,338,155
2072,162,23,135,328,132,134,338,142,140,225
2075,39,666,472,68,473,469,467,468,43,474
2076,233,131,418,145,229,172,139,117,128,132
2077,311,362,395,346,396,427,759,575,580,576
2078,184,563,311,21,71,78,50,100,400,47
2079,327,131,139,328,132,326,157,275,231,161
2080,47,46,742,104,68,50,9,71,467,470
2081,201,279,76,502,97,85,71,98,202,21
2083,408,599,263,71,279,362,9,427,216,343
2084,350,92,457,315,582,105,138,81,64,345
2086,71,216,97,32,100,101,79,589,201,502
2087,133,174,231,51,272,478,165,49,161,173
